1846
4645
183
193
67
61
10
57
115
533
500
1669
254
244
286
82
496
2684
2606
404
102
165
1220
399
512
480
75
30
1041
928
27
875
34
178
640
665
383
315
128
66
484
404
2032
306
210
100
89
127
2347
213
65
75
1385
1022
569
6491
69
394
223
1045
572
386
416
60
104
134
114
437
387
80
699
44
39
482
33
5323
133
89
46
56
239
370
233
957
1707
1987
222
95
10367
408
74
126
143
644
55
2585
89
650
484
37
865
6
690
216
70
348
671
3692
71
1355
1029
4193
6
896
262
435
155
5526
1554
48
363
922
591
128
42
608
259
75
347
317
713
748
173
608
79
57
10
766
345
85
1310
224
56
546
53
1472
123
163
55
1279
45
292
49
190
61
521
4495
2330
217
1209
522
48
2221
744
519
40
1339
3784
1219
199
342
522
167
970
49
188
192
182
706
834
828
69
219
17
1129
540
24
2469
1150
287
649
1083
964
148
345
33
21200
78
995
239
1387
641
4603
178
398
512
229
190
101
366
111
4811
1399
56
47
3580
158
6819
153
29
1118
35
290
60
490
376
2477
81979
229
155
880
55
178
218
6687
1417
141
2936
1094
117
34
249
411
125
268
336
69
55
124
402
627
229
1894
145
25
60
267
1027
266
696
183
84
1477
127
132
591
229
222
22
955
54
736
111
113
288
1256
709
7158
3352
101
4914
515
315
1454
504
648
203
211
148
6285
57
49
67
205
51
1160
65
3138
56
291
110
734
68
924
771
113
102
123
64
67
70
905
240
1300
332
638
129
6713
913
155
14
205
31
1961
60
1141
595
116
353
106
4787
92
7134
460
1401
1067
377
1401
475
49
150
121
508
47
748
72
274
10
69
39
154
38
113
198
102
55
2762
168
3416
31
37
5047
362
49
61
50
86
59
1010
46
56
49
157
83
2328
327
159
379
386
927
218
112
405
64
206
107
81
380
295
5181
102
266
945
365
72
98
295
361
401
19178
732
359
70
43
109
2644
56
71
724
410
24
614
928
43
68
784
294
154
783
442
156
6499
31
58
1054
878
236
1689
253
55
383
4384
70
74
206
71
992
2894
732
272
261
193
78
1010
2425
267
47
1693
137
127
1461
259
138
298
469
1452
584
476
713
56
335
108
