17
1
1
9
1
1
31
33
2
23
6
1
1
1
5
1
3
31
1
1
2
1
3
1
1
5
11
2
27
2
1
6
76
2
3
8
1
1
2
3
8
1
1
17
91
4
1
4
1
1
3
2
1
47
1
1
2
2
1
2
1
1
4
4
17
23
2
1
14
2
2
1
1
3
11
7
1
2
2
5
1
29
1
1
4
2
1
99
1
2
11
1
2
4
1
5
11
1
18
4
1
1583
1
9
3
1
1
1
2
154
1
1
47
1
1
2
7
2
3
1
1
1
2
666
5
1
13
1
5
1
1
2
1
1
1
2
1
3
2
9
2
1
3
3
19
3
1
3
27
123
1
1
2
52
3
11
4
2319
11
1
2
2
2
1
1
4
2
7
4
6
7
5
2
4
1
5
1
1
1
1
3
100
1
2
12
3
23
2
2
2
1
11
1
1
1
1
1
20
21
1
1
1
1
5
19
2
1
21
4
8
1
10
1
1
1
1
2
10
1
1
1
2
1
1
1
1
16
1
1
1
2
2
1
22
1
2
3
2
11
11
1
2
1
12
8
3
25
1
2
1
1
1
50
4
1
29
1
3
22
10
1
1
15
3
39
1
2
5
2
8
2
1
4
4
1
1
1
4
1
2
1
8
1
4
15
163
1
5
30
1
2
1
9
1
10
7
1
3
21
3
5
3
2
2
4
4
38
5
4
1246
1
4
1
12
2
2
437
21
8
1
1
2
2
5
2
2
1
3
1
5
2
4
3
4
4
1
2
12
1
4
2
2
8
1
21
1
9
14
20
1
2
7
11
1
15
1
1
8
1
19
4
49
1
2
14
2
3
2
1
7
3
2
6
2
2
10
1
9
8
1
1
2
2
4
13
23
2
3
1
4
18
5
2
2
5
1
1
1
2
40
1
1
3
188
1
123
1
1
4
1
5
17
1
6
1
3
2
309
3
13
7
2
1
2
13
1
1
5
3
1
1
3
9
3
4
5
2
4
1
4
15
120
2
22
1
5
280
3
11
4
1
7
21
1
3
12
1
1
1
4
2
1
3
2
1
2
3
1
5
1
1
1
18
1
1
1
20
1
2
3
8
3
2
2
1
2
2
2
1
2
3
2
5
1
1
1
6
1
2
27
2
2
3
14
9
3
1
106
2
2
2
511
1
1
18
5
4
5
8
1
16
2
1
95
2
7
11
11
1
2
141
1
37
1
1
5
3
1434
3
15
5
6
2
2
9
1
8
4
4
1
1
81
2
1
1
1
11
1
45
5
1
1
95
3
4
1
2
1
17
38
3
58
1
30
1
19
17
5
3
1
10
3
25
3
1
1
3
7
21
1
1
6
1
1
4
1
7
6
164
2
14
1
135
3
1
9
1
1
1
5
15
1
2
5
17
2
2
1
17
2
1
31
5
1
3
2
3
3
1
5
1
1
1
1
1
1
1
15
20
1
1
1
48
1
31
3
66
23
2
1
79
4
201
10
2
3
5
242
1
1
1
2
18
1
3
1
3
15
1
1
9
1
1
46
1
12
241
4
142
7
2
2
81
8
2
4
1
1
1
4
1
3
4
7
2
6
1
1
8
2
2
3
1
2
2
20
6
1
26
1
5
1
2
4
8
2
1
3
1
4
1
1
1
49
6
2
2
78
2
3
47
10
10
2
4
11
41
1
2
1
1
1
3
86
3
16
1
5
1
1
4
3
1
364
9
2
2
1
12
1
33
21
1
286
129
2
3
22
3
10
1
1
1
2
1
9
9
3
1
6
1
1
6
1
238
1
1
5
3
1
15
1
4
30
22
1
3
1
41
12
1
1
1
5
1
6
4
4
2
5
1
1
5
10
11
4
3
1
14
1
11
1
6
3
2
19
4
10
1
1
314
1
1
1
69
2
5
10
2
2427
1
1
4
1
16
1
3
8
2234
2
2
1
2
1
5
2
40
2
6
5
3
20
8
2
11
3
5
90
8
2
2
4
72
1
1
1
7
8
57
3
1
18
2
10
1
1
8
8
9
1
5
7
1
1
1
2
3
11
1
14
1
4
1
2
274
12
6
5
8
59
1
1
3
10
1
521
1
3
1
3
30
2
1
15
2
2
2
1
5
1
2
2
13
3
1
29
1
1
1
130
1
1
3
2
3
3
47
2
1
19
23
1
1
1
1
3
2
12
1
2
2
3
2
1
1
1
2
491
1
2
30
9
1
7
2
13
1
4
1
2
12
3
1
1
1
14
4
12
6
205
110
1
2
1
1
5
1
2
1
1
6
4
2
2
2
1
7
15
1
2
405
2
4
22
4
39
1
2
8
3
1
1
1
1
1
9
1
268
10
2
6
2
1
8
6
7
6
1
6
2
1
46
2
1
5
2
17
2
2
1
5
2
65
4
1
1
11
13
1
1
1
25
1
1
1
1
28
3
6
1
1
5
1
1
2
1
1
22
1
489
7
2
2
70
8
8
1
7
9
2
64
1
3
20
1
1
1
2
3
1
73
35
33
1
2
85
1
2
2
6
8
8
5
1
109
1
3
1
1
1
11
2
1
2
2
1
16
2
1
1
2
1
1
1
1
1
1
12
24
1
1
3
1
1
8
22
1
26
3
37
5
