6
10
33
1
1
1
1
9
4
1412
3
21
52
2
2
7
2
1
1
1
8
7
2
13
23
2
101
40
3
1
42
1
1
1
1
12
2
990
3
29
1
6
14
2
1
1
1
4
17
1
17
3
2
1
1
1
2
2
1
3
24
2
23
24
1
1
2
24
2
8
15
2
4
15
23
12
2
2
44
1
11
4
3
1
1
7
5
1
1
2
27
17
1
8
6
8
1
170
995
13
1
3
54
16
1
9
1
34
2
1
3
2
545
59
2
3
711
2
54
2
8
1
1
77
1
2
5
14
1
18
13
1
3
6
1
3
6
1
8
28
6
3
101
4
1
2
18
1
2
5
2
9
1
2
4
2
108
57
29
6
1
3
4
4
1
13
8
9
22
8
1
9
2
2
1
1
1
3
7
5
1
2
11
16
1
2
11
24
30
131
1
1
6
1743
53
6
12
1
17
1
1
1
2
2
1015
2
1
1
3
4
5
6
1
10
1
1
1
9
1
1
1
2
18
154
9
1
2
1
19
3
27
2
7
2
2
1
1
1
4
2
75
1
246
1
1
1
7
62
3
1
17
5
2
76
9
1
83
4
5
1
14
8
1
7
2
4
2
14
37
3
4
15
8
31
3
6
28
77
124
1
1
1
11
2
26
1
1
1
1
19
5
9
580
10
8
826
1
4
2
2
1
1
3
1
32
1
3
2
3
12
5
2
1
2
7
1
7
1
1
3
1
16
1
2
1
7
12
23
1
4
3
1
7
6
13
5
6
2
4
2
1
12
3
33
2
2
1
1
1
20
15
1
1
1
7
2
2
1
11
47
4
1
8
12
3
8
83
541
19
1
1
8
1
1
16
11
7
1
1
1
45
1
5
2
8
5
2
89
9
2
1
1
58
1
2
5
3
1
1
1
3
2
3
1
7
1
2
4278
7
25
2
18
1
2
1
1
10
13
7
7
11
4
5
5
45
1241
65
1
8
1
5
1
1
1
1
2
37
1
17
16
18
1
8
1
49
7
3
2
6
2
16
1
46
16
3
1
1
1
1
255
14
15
11
4
10
2
16
2
3
2
2
2
2
20
14
2
2
4
4
1
1
1
7
5
14
14
2
137
2
11
1
100
1
3
11
5
4
4
20
2
11
114
2
3
6
2
8
4
3
1
16
35
1
6
1
1
6
11
2
16
4
2
12
19
2
2
8
1
12
2
1
1
22
1
9
1
26
2
4
8
1
16
779
1
30
1
5
2
7
2
2
6
1
4
1
2
6
2
1
3
9
198
2
2
1
2
4
5
81
3
108
2
1
34
4
15
3
14
1
2
129
4
1
20
1
27
7
469
1
1
46
4
25
2
1
1
976
9
2
4
1
37
4
1
4
1
3
3
9
5
1
1
15
3
16
4
1
2
1
48
4
1
2
37
2
1
3
1
1
9
5
1
1
24
1
59
23
10
1
1
8
2
12
2
2
1
3
2
6
5
1
5
358
6
8
10
499
1
61
6
29
2
10
44
48
30
7
2
1
19
3
1
16
12
1
2
20
58
18
15
14
9
86
533
4
13
1
11
1
1
66
48
50
3
25
1
55
25
6
1
7
5
61
1
18
1
1
1
2
4
1
2
4
9
2
7
2
6
1
1
8
1201
4
7
67
12
3
23
2
20
4
3
9
1
277
2
2
3
1
21
8
1179
3
1
8
19
1
5
2
4
313
57
3
1
2
12
3
1
5
1
17
1
1
8
1
7
3
3
5
5
1
2
5
3
1
15
3
12
11
2
1
3
110
18
42
1
2
1178
89
3
8
15
7
1
10
16
1
3
9
31
110
9
3
1
2
2
6
3
1
252
87
1957
34
6
2
1
1
4
1
1
1
30
1
4
8
3
4
3
1
2
7
30
79
64
12
1
1
2
2
18
11
4
10
38
1
2
3
1
7
1
1
46
18
6
9
4
16
1
1
4
1
4
3
51
2
1
13
1
1
37
25
104
1
4
1
10
1
4
2
1
90
10
3
1
1
41
3
7
2
19
12
14
18
2
1
16
3
1
1
10
8
19
55
12
6
19
8
5
10
1608
2
2
1
13
8
141
29
18
1
1
5
2
1
2
35
1
13
16
23
2
16
9
2
1
11
2
1
5
1
7
6
10
43
2
118
3
4
1
83
11
2
3
7
63
51
10
2
8
3
139
31
3
1
33
8
48
2
2
1
1
1
8
10
2
2
23
1
10
1
6
1
1
7
6
216
28
7
22
16
1
3
3
31
8
3
1
1
2
1
35
4
3
1
16
9
36
8382
6
13
5
1
1
1
2
2
1
2
1
8
12
54
427
47
1
7
1
4
2
7
1
10
1
6
1
1
1
6
15
1
8
4
4
2
1
1
285
28
6
2
1
3
3
4
1
4
18
17
23
4
23
5
4
21
12
6
9
3
1
1
8
3
17
2
4
3
54
1
1
4
5
54
10
3
1
4
8
6
3
1
1
1
1
5
1
14
14
5
7
4
2
88
4
1
29
13
7
2
1
2
17
66
2
1
9
1
2
7
19
1
897
1099
2
19
6
6
2
516
1
1
59
392
1
9
36
2
3
31
4
6
20
2
791
8
5
1
1
7
6
2
3
1
1
17
1
1
9
6371
95
1
2
6
2
4
14
1
17
3
46
12
18
1
1
2
3
3
5
1
15
1
1
2
23
382
1
11
1
17
12
8
1
9
9
1
1
3
4
9
1
1
2
38
5
4
1
11
1
2
5
2
39
2
21
2
1
1
13
8
1
15
2
1
34
2
97
21
1
31
7
2
36
1
6
7
22
1
21
6
1
1
8
6
1
13
24
134
1
2
43
8
6
11
1
6
67
1
1
32
11
97
118
3
1
7
1
1
12
22
2
2
13
2
2
2
21
26
4
2
1
1
1
1
1
1
13
43
20
33
1383
27
1
2
1
2
1
5
12
11
1
97
1
2
43
1
15218
1
4
2
1
47
1
3
1
41
1
1
1
1
11
2
2
7
59
5
2
785
10
1
7
2
6
6
1
1
1
18
4
2
33
1
1
4
13
1
186
11
2
2
3
1
10
5
21
33
1
3
293
28
1
8
3
4
4
103
3
1
7
1
4
6
2
6
6
2
20
24
8
1
1
11
1
10
43
3
22
2
3
21
1
2
3
2
7
2
1
300
14
14
4
2
3
27
2
13
1
8
2
70
4
2
1
4
28
205
1
1
13
2
1
1
7
1
1
1
39
1
1
4
40
424
16
4
5
31
1
27
20
9
1
1
10
29
8
4
1
26
15
3
1
3
1
11
1
19
4
1
3
1
23
13
1
2
2
1
4
5
51
1
727
1
1
2
1
23
2
1
1
9
43
1
15
39
10
1
4
1
6
114
1
4
6
32
6
56
2
12
1
2
27
1
14
2
1
88
1
3
28
7
2
1
6
1
11
24
75
4
5
10
1
6
119
4
5
1
3
2
1
7
3
461
14
1
1
1
1
2
65
8
2
5
15
8
1
6
5
1
1
8
2
22
1
283
13
18
1
19
4
6
1
17
1
23
3
2
1
810
2
1
2
1
1
7
21
5
1
1519
1
1
3
53
1
8
13
2
1
9
26
8
7
3
1
2
4
2
13
34
1
18
4
18
2
20
8
4
29
1
4
2
1
16
9
1
1
1
1
4
3
14
3
9
2
4
3
10
10
2
6
1
26
3
1
1
146
2
13
195
3
1
10
9
585
2
2
2
22
1
38
11
11
2
2
1
1
246
12
32
1
3
6
15
2
681
18
1
1
1
1
1
19
1
2
2
12
2
2
7
1
1
2
1
1
6
55
1
4
4
19
1
2
2
19
30
1
7
25
18
13
5
29
6
1
6
1
32
44
2
97
3
2
10
18
6
2
5
1
21
6
3
1
1
1
1
15
6
18
39
581
4
10
25
2
3
1
2
9
62
5
4
80
2
9
3
1
45
3
4
2
1
23
2
1
6
33
5
4
1
3
6
633
1
4
4
1
6
3
2
1
13
10
5
2
1
5
5
9
2
28
6
4
14
6
1
15
1
5
1
1
10
1
44
1
3
2
909
23
1
1
1
7
1
8
28
2
3
2
2
15
16
1
50
1
7
1
5
4
1
1
29
1
60
1
2
24
22
2
30
4
5
1
6
1
2
3
3
2
4
1
2
3
1
1
4
12
1
7
33
1
1
11
7
1
1
2
1
1
43
1
1
9
2
3
1
1
1
19
1
6
1
97
1
3
1
9
2
4
13
1
1
4
5
2
4
11
8
3
1
7
3
16
84
6
2
1
1
5
1
4
1
6
2
1
1
32
2
58
2
2
4
7
22
6
3
11
5
3
13
12
1
1
8
15
8
2
1
6
6
1
59
2
180
5
61
1
2
8
8
1
7
327
2
19
1
2
2
